model_id,rank,ensemble_weight,type,cost,duration
47,1,0.46,ard_regression,0.9819118062942086,0.566321849822998
55,2,0.08,ard_regression,0.9828427373472299,0.4959280490875244
41,3,0.36,random_forest,0.9866105142174351,3.7816050052642822
59,4,0.1,ard_regression,0.9905064242027164,0.5191712379455566
